game_id,play_id,frame
19792010117631,40,48377.0
19792010117631,46,57723.0
19792010117631,59,72822.0
19792010117631,62,73600.0
19792010117631,70,
19792010117631,75,84233.0
19792010117631,92,
19792010117631,100,137917.0
19792010117631,105,140289.0
19792010117631,106,
19792010117631,109,142187.0
19792010117631,116,150378.0
19792010117631,122,159049.0
19792010117631,144,181907.0
19792010117631,154,196465.0
19792010117631,162,202084.0
19792010117631,188,232760.0
19792010117631,200,247539.0
19792010117631,206,252861.0
19792010117631,209,254987.0
19792017809331,1,74220.0
19792017809331,2,74924.0
19792017809331,3,75385.0
19792017809331,5,77280.0
19792017809331,7,78981.0
19792017809331,9,79896.0
19792017809331,10,81147.0
19792017809331,17,85172.0
19792017809331,18,86101.0
19792017809331,19,86812.0
19792017809331,24,95200.0
19792017809331,25,95388.0
19792017809331,27,97006.0
19792017809331,28,97270.0
19792017809331,34,100876.0
19792017809331,37,108800.0
19792017809331,44,114302.0
19792017809331,53,125587.0
19792017809331,60,134991.0
19792017809331,62,135623.0
19792017809331,65,138477.0
19792017809331,67,139563.0
19792017809331,68,140453.0
19792017809331,75,151501.0
19792017809331,82,112458.0
19792017809331,85,158850.0
19792017809331,89,190194.0
19792017809331,94,194221.0
19792017809331,97,193194.0
19792017809331,102,203512.0
19792017809331,127,233068.0
19792017809331,129,233866.0
19792017809331,133,236538.0
19792017809331,139,242389.0
19792017809331,149,254442.0
19792017809331,150,254855.0
19792017809331,152,256156.0
19792017809331,162,269255.0
19792017809331,174,230385.0
19792017809331,176,268678.0
19792021303841,4,64223.0
19792021303841,6,65064.0
19792021303841,8,
19792021303841,9,66390.0
19792021303841,12,69007.0
19792021303841,13,69381.0
19792021303841,15,70057.0
19792021303841,22,79525.0
19792021303841,26,82444.0
19792021303841,27,82840.0
19792021303841,28,
19792021303841,30,83655.0
19792021303841,33,84784.0
19792021303841,43,
19792021303841,48,101408.0
19792021303841,50,102262.0
19792021303841,54,109697.0
19792021303841,63,118660.0
19792021303841,67,121390.0
19792021303841,71,123622.0
19792021303841,75,130529.0
19792021303841,81,135652.0
19792021303841,85,139272.0
19792021303841,91,145622.0
19792021303841,96,176630.0
19792021303841,97,177518.0
19792021303841,98,177903.0
19792021303841,100,178982.0
19792021303841,101,179367.0
19792021303841,102,179702.0
19792021303841,109,
19792021303841,111,186416.0
19792021303841,112,186918.0
19792021303841,114,193787.0
19792021303841,125,
19792021303841,126,
19792021303841,137,219348.0
19792021303841,138,220342.0
19792021303841,139,
19792021303841,140,
19792021303841,154,239265.0
19792021303841,155,
19792021303841,159,242421.0
19792021303841,162,
19792021303841,173,
19792021303841,177,
19792023307561,3,21138.0
19792023307561,4,21844.0
19792023307561,16,
19792023307561,22,
19792023307561,27,
19792023307561,45,53132.0
19792023307561,46,53324.0
19792023307561,47,53994.0
19792023307561,50,58628.0
19792023307561,51,59674.0
19792023307561,74,82496.0
19792023307561,79,87843.0
19792023307561,83,94068.0
19792023307561,85,
19792023307561,87,117820.0
19792023307561,103,
19792023307561,104,132898.0
19792023307561,105,133720.0
19792023307561,111,140110.0
19792023307561,118,146111.0
19792023307561,119,
19792023307561,121,147515.0
19792023307561,122,148036.0
19792023307561,125,151962.0
19792023307561,141,
19792023307561,156,
19792023307561,160,182926.0
19792023307561,161,
19792032911711,6,3053.0
19792032911711,9,5599.0
19792032911711,11,6196.0
19792032911711,18,10934.0
19792032911711,20,14183.0
19792032911711,25,17435.0
19792032911711,32,20667.0
19792032911711,33,20972.0
19792032911711,34,21108.0
19792032911711,42,26472.0
19792032911711,44,27243.0
19792032911711,50,33339.0
19792032911711,55,39231.0
19792032911711,60,42645.0
19792032911711,61,43155.0
19792032911711,62,43422.0
19792032911711,79,60624.0
19792032911711,83,62761.0
19792032911711,97,79984.0
19792032911711,104,84126.0
19792032911711,106,87182.0
19792032911711,111,90144.0
19792032911711,118,96058.0
19792032911711,134,107838.0
19792032911711,135,109287.0
19792032911711,136,109565.0
19792032911711,139,114163.0
19792032911711,155,135567.0
19792032911711,176,154310.0
19792032911711,181,157113.0
19792033705411,7,60956.0
19792033705411,8,61581.0
19792033705411,11,63983.0
19792033705411,14,65821.0
19792033705411,15,65963.0
19792033705411,19,68751.0
19792033705411,22,69907.0
19792033705411,24,75014.0
19792033705411,29,80314.0
19792033705411,103,179458.0
19792033705411,116,188685.0
19792033705411,117,188901.0
19792048707681,7,4987.0
19792048707681,8,6120.0
19792048707681,17,8818.0
19792048707681,22,15611.0
19792048707681,24,17216.0
19792048707681,30,22983.0
19792048707681,31,23701.0
19792048707681,36,28144.0
19792048707681,37,28560.0
19792048707681,38,28907.0
19792048707681,41,31192.0
19792048707681,49,37709.0
19792048707681,50,37972.0
19792048707681,57,43116.0
19792048707681,61,46424.0
19792048707681,74,59853.0
19792048707681,80,64099.0
19792048707681,87,69772.0
19792048707681,95,74792.0
19792048707681,96,75086.0
19792048707681,108,83763.0
19792048707681,112,86407.0
19792048707681,118,88623.0
19792048707681,125,95424.0
19792048707681,136,105232.0
19792048707681,138,106197.0
19792048707681,139,107098.0
19792048707681,152,117600.0
19792048707681,158,122116.0
19792048707681,163,126205.0
19792048707681,166,128432.0
19792051908201,19,44214.0
19792051908201,20,44826.0
19792051908201,22,45966.0
19792051908201,25,47719.0
19792051908201,29,49075.0
19792051908201,38,55174.0
19792051908201,39,55703.0
19792051908201,51,67655.0
19792051908201,53,68864.0
19792051908201,58,73955.0
19792051908201,59,74686.0
19792051908201,64,36088.0
19792051908201,65,79407.0
19792051908201,69,81718.0
19792051908201,75,83919.0
19792051908201,76,84351.0
19792051908201,80,88714.0
19792051908201,86,88952.0
19792051908201,89,127259.0
19792051908201,90,128005.0
19792051908201,91,128322.0
19792051908201,108,146211.0
19792051908201,113,148224.0
19792051908201,117,151400.0
19792051908201,122,155222.0
19792051908201,127,161560.0
19792051908201,128,162261.0
19792051908201,138,168076.0
19792051908201,141,171333.0
19792051908201,145,175754.0
19792051908201,167,195039.0
19792052117691,1,2253.0
19792052117691,6,5210.0
19792052117691,25,19288.0
19792052117691,26,19868.0
19792052117691,29,21983.0
19792052117691,31,25461.0
19792052117691,32,26083.0
19792052117691,33,26276.0
19792052117691,42,31828.0
19792052117691,51,37475.0
19792052117691,56,40781.0
19792052117691,59,43194.0
19792052117691,60,43509.0
19792052117691,83,65112.0
19792055915561,10,17269.0
19792055915561,11,18218.0
19792055915561,14,21608.0
19792055915561,15,22089.0
19792055915561,16,23098.0
19792055915561,17,23642.0
19792055915561,21,29742.0
19792055915561,22,30124.0
19792055915561,23,31131.0
19792055915561,33,41294.0
19792055915561,39,46338.0
19792055915561,41,47657.0
19792055915561,44,50331.0
19792055915561,61,63771.0
19792055915561,71,74052.0
19792055915561,77,79196.0
19792055915561,81,82503.0
19792055915561,82,82972.0
19792055915561,84,84260.0
19792055915561,85,84594.0
19792055915561,94,111624.0
19792055915561,99,114932.0
19792055915561,100,115347.0
19792055915561,101,
19792055915561,106,
19792055915561,108,119932.0
19792055915561,116,127807.0
19792055915561,117,127943.0
19792055915561,118,128638.0
19792055915561,123,132156.0
19792055915561,128,136945.0
19792055915561,130,138267.0
19792055915561,131,138505.0
19792055915561,135,144388.0
19792055915561,150,156936.0
19792055915561,156,161460.0
19792055915561,163,166347.0
19792055915561,169,171813.0
19792055915561,174,181118.0
19792055915561,177,182705.0
19792055915561,193,209005.0
19792055915561,194,209240.0
19792055915561,199,216067.0
19792066716041,2,14287.0
19792066716041,3,14837.0
19792066716041,6,16051.0
19792066716041,12,18735.0
19792066716041,14,19082.0
19792066716041,16,19705.0
19792066716041,19,23835.0
19792066716041,26,32928.0
19792066716041,27,34463.0
19792066716041,28,35275.0
19792066716041,32,36956.0
19792066716041,33,37583.0
19792066716041,42,48779.0
19792066716041,44,50825.0
19792066716041,47,51717.0
19792066716041,50,55843.0
19792066716041,52,56466.0
19792066716041,55,59271.0
19792066716041,59,61671.0
19792066716041,62,70246.0
19792066716041,63,70548.0
19792066716041,69,76367.0
19792066716041,75,83580.0
19792066716041,76,85158.0
19792066716041,77,85466.0
19792066716041,79,92041.0
19792066716041,84,95285.0
19792066716041,86,100310.0
19792066716041,91,105736.0
19792066716041,92,137424.0
19792066716041,95,139340.0
19792066716041,104,146057.0
19792066716041,105,146570.0
19792066716041,106,147284.0
19792066716041,110,150680.0
19792066716041,120,162691.0
19792066716041,121,164361.0
19792066716041,123,165679.0
19792066716041,124,167183.0
19792066716041,128,175073.0
19792066716041,134,180945.0
19792066716041,139,184797.0
19792066716041,141,186348.0
19792066716041,149,198357.0
19792066716041,152,204768.0
19792066716041,157,212242.0
19792066716041,164,220435.0
19792066716041,185,240874.0
19792066716041,189,247548.0
19792066716041,208,263098.0
19792079613021,1,54131.0
19792079613021,2,
19792079613021,6,56041.0
19792079613021,8,57914.0
19792079613021,29,75636.0
19792079613021,37,79660.0
19792079613021,41,
19792079613021,47,85333.0
19792079613021,55,
19792079613021,62,96248.0
19792079613021,65,99026.0
19792079613021,66,99423.0
19792079613021,71,103820.0
19792079613021,76,108556.0
19792079613021,77,108849.0
19792079613021,88,136856.0
19792079613021,105,149856.0
19792079613021,113,157236.0
19792079613021,118,159722.0
19792079613021,122,
19792079613021,124,165580.0
19792079613021,134,172348.0
19792079613021,138,173614.0
19792079613021,139,
19792079613021,147,182865.0
19792079613021,159,189766.0
19792079613021,162,194682.0
19792079613021,167,197552.0
19792079613021,179,208420.0
19792080008321,1,31331.0
19792080008321,6,34144.0
19792080008321,14,39078.0
19792080008321,17,39893.0
19792080008321,27,50758.0
19792080008321,36,57986.0
19792080008321,44,66388.0
19792080008321,46,67915.0
19792080008321,49,70903.0
19792080008321,81,98253.0
19792080008321,88,108112.0
19792080008321,101,143730.0
19792080008321,103,144287.0
19792080008321,104,145247.0
19792080008321,106,146302.0
19792080008321,111,148904.0
19792080008321,112,149309.0
19792080008321,114,149716.0
19792080008321,116,150767.0
19792080008321,133,166305.0
19792080008321,135,167353.0
19792080008321,143,178993.0
19792080008321,153,192088.0
19792080008321,154,192345.0
19792080008321,156,193306.0
19792080008321,163,203490.0
19792080008321,172,215706.0
19792080008321,182,223055.0
19792080008321,189,232875.0
19792080008321,191,235870.0
19792081711041,2,19672.0
19792081711041,3,20386.0
19792081711041,4,21081.0
19792081711041,7,23066.0
19792081711041,9,23717.0
19792081711041,10,25102.0
19792081711041,11,25438.0
19792081711041,27,33959.0
19792081711041,31,36120.0
19792081711041,44,46772.0
19792081711041,45,47262.0
19792081711041,56,55234.0
19792081711041,59,58394.0
19792081711041,61,59466.0
19792081711041,65,62804.0
19792081711041,66,63138.0
19792081711041,68,64773.0
19792081711041,89,81580.0
19792081711041,94,102920.0
19792081711041,96,
19792081711041,104,107137.0
19792081711041,105,107181.0
19792081711041,106,107741.0
19792081711041,107,108983.0
19792081711041,110,
19792081711041,112,111716.0
19792081711041,121,118791.0
19792081711041,128,130001.0
19792081711041,140,141246.0
19792081711041,143,143211.0
19792081711041,144,144067.0
19792081711041,145,144523.0
19792081711041,150,149258.0
19792081711041,160,155991.0
19792081711041,161,156700.0
19792084618351,12,64873.0
19792084618351,15,65876.0
19792084618351,25,78126.0
19792084618351,26,79938.0
19792084618351,27,81575.0
19792084618351,44,100017.0
19792084618351,48,103043.0
19792084618351,52,109667.0
19792084618351,58,114586.0
19792084618351,59,115492.0
19792084618351,60,116333.0
19792084618351,73,127947.0
19792084618351,78,131573.0
19792084618351,81,134823.0
19792084618351,103,181463.0
19792084618351,109,185300.0
19792084618351,111,190960.0
19792084618351,114,193420.0
19792084618351,115,194205.0
19792084618351,116,194878.0
19792084618351,121,198622.0
19792084618351,135,211485.0
19792084618351,137,214220.0
19792084618351,144,224026.0
19792084618351,154,235004.0
19792084618351,195,283138.0
19792098112781,4,23223.0
19792098112781,11,27060.0
19792098112781,25,39799.0
19792098112781,29,41746.0
19792098112781,31,42811.0
19792098112781,39,52520.0
19792098112781,40,53546.0
19792098112781,49,65044.0
19792098112781,52,66325.0
19792098112781,54,69224.0
19792098112781,59,73351.0
19792098112781,64,83094.0
19792098112781,68,86005.0
19792098112781,71,88286.0
19792098112781,86,135815.0
19792098112781,92,150024.0
19792098112781,97,154371.0
19792098112781,101,163785.0
19792098112781,112,170696.0
19792098112781,138,199053.0
19792098112781,159,217965.0
19792098112781,168,227811.0
19792098112781,171,230229.0
19792098112781,174,233090.0
19792105214201,7,56877.0
19792105214201,16,60242.0
19792105214201,19,61497.0
19792105214201,34,78748.0
19792105214201,37,80920.0
19792105214201,54,99175.0
19792105214201,58,102813.0
19792105214201,59,103109.0
19792105214201,65,112471.0
19792105214201,73,117467.0
19792105214201,74,117720.0
19792105214201,77,121300.0
19792105214201,79,122860.0
19792105214201,87,131589.0
19792105214201,95,138318.0
19792105214201,97,139601.0
19792105214201,98,169769.0
19792105214201,100,170613.0
19792105214201,106,173677.0
19792105214201,113,180499.0
19792105214201,119,184945.0
19792105214201,120,187283.0
19792105214201,125,195245.0
19792105214201,126,195659.0
19792105214201,131,200520.0
19792105214201,132,200763.0
19792105214201,134,201674.0
19792105214201,137,204311.0
19792105214201,138,205360.0
19792105214201,150,218595.0
19792105214201,152,220154.0
19792105214201,157,228195.0
19792105214201,176,245526.0
19792105214201,177,245992.0
19792105214201,179,248202.0
19792105214201,183,255601.0
19792105214201,192,263171.0
19792105214201,196,264793.0
19792105214201,200,267024.0
19792110212231,3,18316.0
19792110212231,8,20140.0
19792110212231,9,20745.0
19792110212231,14,23925.0
19792110212231,16,24907.0
19792110212231,17,25155.0
19792110212231,19,25851.0
19792110212231,20,26190.0
19792110212231,22,28790.0
19792110212231,26,30573.0
19792110212231,28,31704.0
19792110212231,29,33619.0
19792110212231,34,37465.0
19792110212231,36,38210.0
19792110212231,48,43865.0
19792110212231,61,60769.0
19792110212231,62,61062.0
19792110212231,65,63787.0
19792110212231,66,64333.0
19792110212231,68,64700.0
19792110212231,76,34568.0
19792110212231,82,74691.0
19792110212231,87,92210.0
19792110212231,91,93871.0
19792110212231,96,97446.0
19792110212231,101,102704.0
19792110212231,105,104119.0
19792110212231,106,104884.0
19792110212231,112,111770.0
19792110212231,116,114683.0
19792110212231,119,115618.0
19792110212231,121,116092.0
19792110212231,126,122883.0
19792110212231,134,139077.0
19792110212231,135,139457.0
19792110212231,141,143835.0
19792110212231,152,153125.0
19792110212231,168,166998.0
19792110212231,180,180848.0
19792110212231,183,182619.0
19792122912841,6,30755.0
19792122912841,7,31046.0
19792122912841,11,33764.0
19792122912841,15,
19792122912841,21,40364.0
19792122912841,28,46397.0
19792122912841,29,47090.0
19792122912841,38,53646.0
19792122912841,43,59388.0
19792122912841,46,64187.0
19792122912841,55,72529.0
19792122912841,65,79408.0
19792122912841,67,82027.0
19792122912841,68,82182.0
19792122912841,86,115380.0
19792122912841,88,116566.0
19792122912841,101,128327.0
19792122912841,109,134829.0
19792122912841,115,138913.0
19792122912841,127,149728.0
19792122912841,131,151475.0
19792122912841,135,156261.0
19792122912841,140,161911.0
19792122912841,151,168635.0
19792122912841,167,182597.0
19792122912841,168,183578.0
19792122912841,173,188959.0
19792124816771,14,72081.0
19792124816771,16,73308.0
19792124816771,28,86058.0
19792124816771,31,87761.0
19792124816771,34,93888.0
19792124816771,37,95164.0
19792124816771,43,98755.0
19792124816771,45,99826.0
19792124816771,47,101482.0
19792124816771,49,103073.0
19792124816771,60,116289.0
19792124816771,69,
19792124816771,75,126302.0
19792124816771,76,126443.0
19792124816771,79,132275.0
19792124816771,86,136766.0
19792124816771,93,144912.0
19792124816771,94,145053.0
